-7.35,3.58,2,1,0,0,Entrance
13.69,8.626251,2,1,1,0,Entrance
8.82,8.626251,2,1,2,0,Entrance
15.23,8.64,2,1,3,0,Exit
6.31,2.74,1.25,0.91,4,0,StandardShelf
4.97,2.74,1.25,0.91,5,0,StandardShelf
-0.35,2.74,1.25,0.91,6,0,StandardShelf
-1.6899990000000003,2.74,1.25,0.91,7,0,StandardShelf
-4.339999,2.74,1.25,0.91,8,0,StandardShelf
-2.9999990000000003,2.74,1.25,0.91,9,0,StandardShelf
2.3,2.74,1.25,0.91,10,0,StandardShelf
0.9600013000000001,2.74,1.25,0.91,11,0,StandardShelf
3.610001,2.74,1.25,0.91,12,0,StandardShelf
-7.59,1.85,1.25,0.91,13,-270,StandardShelf
-7.63,0.42000010000000004,1.25,0.91,14,-270,StandardShelf
-7.59,-2.42,1.25,0.91,15,-270,StandardShelf
-7.59,-1.01,1.25,0.91,16,-270,StandardShelf
1.13,-0.17,1,0.5,17,-270,StandardShelf
-0.6899986,-0.5099999,1.25,0.5,18,0,StandardShelf
-4.649999,-0.51,1.25,0.5,19,0,StandardShelf
-5.989999,-0.51,1.25,0.5,20,0,StandardShelf
-3.3399989999999997,-0.51,1.25,0.5,21,0,StandardShelf
-2,-0.51,1.25,0.5,22,0,StandardShelf
7.309999,-0.51,1.25,0.5,23,0,StandardShelf
5.97,-0.51,1.25,0.5,24,0,StandardShelf
3.3200010000000004,-0.51,1.25,0.5,25,0,StandardShelf
4.66,-0.51,1.25,0.5,26,0,StandardShelf
9.96,-0.51,1.25,0.5,27,0,StandardShelf
8.620001,-0.5099999,1.25,0.5,28,0,StandardShelf
9.700001,0.82,1.25,0.5,29,-180,StandardShelf
11.04,0.8199999,1.25,0.5,30,-180,StandardShelf
5.74,0.8199999,1.25,0.5,31,-180,StandardShelf
4.4000010000000005,0.8199999,1.25,0.5,32,-180,StandardShelf
7.05,0.8199999,1.25,0.5,33,-180,StandardShelf
8.389999000000001,0.8199999,1.25,0.5,34,-180,StandardShelf
-0.9200001,0.8199999,1.25,0.5,35,-180,StandardShelf
-2.259999,0.8199999,1.25,0.5,36,-180,StandardShelf
-4.909999,0.8199999,1.25,0.5,37,-180,StandardShelf
-3.5699989999999997,0.8199999,1.25,0.5,38,-180,StandardShelf
2.62,0.8199999,1,0.5,39,-90,StandardShelf
0.3900013,0.82,1.25,0.5,40,-180,StandardShelf
3.0400009999999997,-2.81,1.25,0.91,41,-180,StandardShelf
0.3900013,-2.81,1.25,0.91,42,-180,StandardShelf
1.73,-2.81,1.25,0.91,43,-180,StandardShelf
-3.5699989999999997,-2.81,1.25,0.91,44,-180,StandardShelf
-4.909999,-2.81,1.25,0.91,45,-180,StandardShelf
-2.259999,-2.81,1.25,0.91,46,-180,StandardShelf
-0.9200001,-2.81,1.25,0.91,47,-180,StandardShelf
8.389999000000001,-2.81,1.25,0.91,48,-180,StandardShelf
7.05,-2.81,1.25,0.91,49,-180,StandardShelf
4.4000010000000005,-2.81,1.25,0.91,50,-180,StandardShelf
5.74,-2.81,1.25,0.91,51,-180,StandardShelf
11.04,-2.81,1.25,0.91,52,-180,StandardShelf
9.700001,-2.81,1.25,0.91,53,-180,StandardShelf
12.35,-2.81,1.25,0.91,54,-180,StandardShelf
13.69,-2.81,1.25,0.91,55,-180,StandardShelf
10.87,3.96,1.25,0.92,56,-90,StandardShelf
8.59,4.2,1.25,0.91,57,-270,StandardShelf
8.59,3.3,0.75,0.91,58,-270,StandardShelf
10.87,5.37,1.25,0.92,59,-90,StandardShelf
12.98,5.63,1.25,0.91,60,-270,StandardShelf
12.98,2.79,1.25,0.91,61,-270,StandardShelf
8.55,5.63,1.25,0.91,62,-270,StandardShelf
10.87,6.8,1.25,0.92,63,-90,StandardShelf
12.97,4.2,1.25,0.91,64,-270,StandardShelf
7.67,2.84,0.9,0.3,65,0,SlantedShelf
11.48,-0.45,1.25,0.3,66,-270,SlantedShelf
15.21,5.97,1.25,0.3,67,-90,SlantedShelf
12.5,7.35,0.5,0.3,68,-180,SlantedShelf
15.21,4.55,1.25,0.3,69,-90,SlantedShelf
15.21,7.35,1.25,0.3,70,-90,SlantedShelf
11.86,7.35,0.5,0.3,71,-180,SlantedShelf
14.09,0.85,1,1,72,0,CircularStand
13.39,-0.24,1,1,73,0,CircularStand
11.74,8.64,1,1,74,0,CircularStand
7.46,7.4,1,1,75,0,CircularStand
14.613079999999998,-0.325007,1,1,76,0,CircularStand
17.99,-1.02,1,1,77,-130,Refridgerator
18.27628,1.14,1,1,78,-90,Refridgerator
16.5,-2.58,1,1,79,-170,Refridgerator
18.31,0.03,1,1,80,-110,Refridgerator
17.39,-1.9,1,1,81,-150,Refridgerator
15.37,-2.82,1,1,82,-180,Refridgerator
18.16,6.45811,1,1,83,-90,Checkout
18.19894,7.83,1,1,84,-90,Checkout
18.16,5.18,1,1,85,-90,Checkout
18.16,3.95,1,1,86,-90,Checkout
